0.00086,0.475385,0.119206
0.00087,0.475386,0.119207
0.00088,0.475387,0.119208
0.00089,0.475388,0.119209
0.00090,0.475389,0.119210
0.00091,0.475390,0.119211
0.00092,0.475391,0.119212
0.00093,0.475392,0.119213
0.00094,0.475393,0.119214
0.00095,0.475394,0.119215
0.00096,0.475395,0.119216
0.00097,0.475396,0.119217
0.00098,0.475397,0.119218
0.00099,0.475398,0.119219
0.00100,0.475399,0.119220
0.00101,0.475400,0.119221
0.00102,0.475401,0.119222
0.00103,0.475402,0.119223
0.00104,0.475403,0.119224
0.00105,0.475404,0.119225
0.00106,0.475405,0.119226
0.00107,0.475406,0.119227
0.00108,0.475407,0.119228
0.00109,0.475408,0.119229
0.00110,0.475409,0.119230
0.00111,0.475410,0.119231
0.00112,0.475411,0.119232
0.00113,0.475412,0.119233
0.00114,0.475413,0.119234
0.00115,0.475414,0.119235
0.00116,0.475415,0.119236
0.00117,0.475416,0.119237
0.00118,0.475417,0.119238
0.00119,0.475418,0.119239
0.00120,0.475419,0.119240
0.00121,0.475420,0.119241
0.00122,0.475421,0.119242
0.00123,0.475422,0.119243
0.00124,0.475423,0.119244
0.00125,0.475424,0.119245
0.00126,0.475425,0.119246
0.00127,0.475426,0.119247
0.00128,0.475427,0.119248
0.00129,0.475428,0.119249
0.00130,0.475429,0.119250
0.00131,0.475430,0.119251
0.00132,0.475431,0.119252
0.00133,0.475432,0.119253
0.00134,0.475433,0.119254
0.00135,0.475434,0.119255
0.00136,0.475435,0.119256
0.00137,0.475436,0.119257
0.00138,0.475437,0.119258
0.00139,0.475438,0.119259
0.00140,0.475439,0.119260
0.00141,0.475440,0.119261
0.00142,0.475441,0.119262
0.00143,0.475442,0.119263
0.00144,0.475443,0.119264
0.00145,0.475444,0.119265
0.00146,0.475445,0.119266
0.00147,0.475446,0.119267
0.00148,0.475447,0.119268
0.00149,0.475448,0.119269
0.00150,0.475449,0.119270
0.00151,0.475450,0.119271
0.00152,0.475451,0.119272
0.00153,0.475452,0.119273
0.00154,0.475453,0.119274
0.00155,0.475454,0.119275
0.00156,0.475455,0.119276
0.00157,0.475456,0.119277
0.00158,0.475457,0.119278
0.00159,0.475458,0.119279
0.00160,0.475459,0.119280
0.00161,0.475460,0.119281
0.00162,0.475461,0.119282
0.00163,0.475462,0.119283
0.00164,0.475463,0.119284
0.00165,0.475464,0.119285
0.00166,0.475465,0.119286
0.00167,0.475466,0.119287
0.00168,0.475467,0.119288
0.00169,0.475468,0.119289
0.00170,0.475469,0.119290
0.00171,0.475470,0.119291
0.00172,0.475471,0.119292
0.00173,0.475472,0.119293
0.00174,0.475473,0.119294
0.00175,0.475474,0.119295
0.00176,0.475475,0.119296
0.00177,0.475476,0.119297
0.00178,0.475477,0.119298
0.00179,0.475478,0.119299
0.00180,0.475479,0.119300
0.00181,0.475480,0.119301
0.00182,0.475481,0.119302
0.00183,0.475482,0.119303
0.00184,0.475483,0.119304
0.00185,0.475484,0.119305
0.00186,0.475485,0.119306
0.00187,0.475486,0.119307
0.00188,0.475487,0.119308
0.00189,0.475488,0.119309
0.00190,0.475489,0.119310
0.00191,0.475490,0.119311
0.00192,0.475491,0.119312
0.00193,0.475492,0.119313
0.00194,0.475493,0.119314
0.00195,0.475494,0.119315
0.00196,0.475495,0.119316
0.00197,0.475496,0.119317
0.00198,0.475497,0.119318
0.00199,0.475498,0.119319
0.00200,0.475499,0.119320
0.00201,0.475500,0.119321
0.00202,0.475501,0.119322
0.00203,0.475502,0.119323
0.00204,0.475503,0.119324
0.00205,0.475504,0.119325
0.00206,0.475505,0.119326
0.00207,0.475506,0.119327
0.00208,0.475507,0.119328
0.00209,0.475508,0.119329
0.00210,0.475509,0.119330
0.00211,0.475510,0.119331
0.00212,0.475511,0.119332
0.00213,0.475512,0.119333
0.00214,0.475513,0.119334
0.00215,0.475514,0.119335
0.00216,0.475515,0.119336
0.00217,0.475516,0.119337
0.00218,0.475517,0.119338
0.00219,0.475518,0.119339
0.00220,0.475519,0.119340
0.00221,0.475520,0.119341
0.00222,0.475521,0.119342
0.00223,0.475522,0.119343
0.00224,0.475523,0.119344
0.00225,0.475524,0.119345
0.00226,0.475525,0.119346
0.00227,0.475526,0.119347
0.00228,0.475527,0.119348
0.00229,0.475528,0.119349
0.00230,0.475529,0.119350
0.00231,0.475530,0.119351
0.00232,0.475531,0.119352
0.00233,0.475532,0.119353
0.00234,0.475533,0.119354
0.00235,0.475534,0.119355
0.00236,0.475535,0.119356
0.00237,0.475536,0.119357
0.00238,0.475537,0.119358
0.00239,0.475538,0.119359
0.00240,0.475539,0.119360
0.00241,0.475540,0.119361
0.00242,0.475541,0.119362
0.00243,0.475542,0.119363
0.00244,0.475543,0.119364
0.00245,0.475544,0.119365
0.00246,0.475545,0.119366
0.00247,0.475546,0.119367
0.00248,0.475547,0.119368
0.00249,0.475548,0.119369
0.00250,0.475549,0.119370
0.00251,0.475550,0.119371
0.00252,0.475551,0.119372
0.00253,0.475552,0.119373
0.00254,0.475553,0.119374
0.00255,0.475554,0.119375
0.00256,0.475555,0.119376
0.00257,0.475556,0.119377
0.00258,0.475557,0.119378
0.00259,0.475558,0.119379
0.00260,0.475559,0.119380
0.00261,0.475560,0.119381
0.00262,0.475561,0.119382
0.00263,0.475562,0.119383
0.00264,0.475563,0.119384
0.00265,0.475564,0.119385
0.00266,0.475565,0.119386
0.00267,0.475566,0.119387
0.00268,0.475567,0.119388
0.00269,0.475568,0.119389
0.00270,0.475569,0.119390
0.00271,0.475570,0.119391
0.00272,0.475571,0.119392
0.00273,0.475572,0.119393
0.00274,0.475573,0.119394
0.00275,0.475574,0.119395
0.00276,0.475575,0.119396
0.00277,0.475576,0.119397
0.00278,0.475577,0.119398
0.00279,0.475578,0.119399
0.00280,0.475579,0.119400
0.00281,0.475580,0.119401
0.00282,0.475581,0.119402
0.00283,0.475582,0.119403
0.00284,0.475583,0.119404
0.00285,0.475584,0.119405
0.00286,0.475585,0.119406
0.00287,0.475586,0.119407
0.00288,0.475587,0.119408
0.00289,0.475588,0.119409
0.00290,0.475589,0.119410
0.00291,0.475590,0.119411
0.00292,0.475591,0.119412
0.00293,0.475592,0.119413
0.00294,0.475593,0.119414
0.00295,0.475594,0.119415
0.00296,0.475595,0.119416
0.00297,0.475596,0.119417
0.00298,0.475597,0.119418
0.00299,0.475598,0.119419
0.00300,0.475599,0.119420
0.00301,0.475600,0.119421
0.00302,0.475601,0.119422
0.00303,0.475602,0.119423
0.00304,0.475603,0.119424
0.00305,0.475604,0.119425
0.00306,0.475605,0.119426
0.00307,0.475606,0.119427
0.00308,0.475607,0.119428
0.00309,0.475608,0.119429
0.00310,0.475609,0.119430
0.00311,0.475610,0.119431
0.00312,0.475611,0.119432
0.00313,0.475612,0.119433
0.00314,0.475613,0.119434
0.00315,0.475614,0.119435
0.00316,0.475615,0.119436
0.00317,0.475616,0.119437
0.00318,0.475617,0.119438
0.00319,0.475618,0.119439
0.00320,0.475619,0.119440
0.00321,0.475620,0.119441
0.00322,0.475621,0.119442
0.00323,0.475622,0.119443
0.00324,0.475623,0.119444
0.00325,0.475624,0.119445
0.00326,0.475625,0.119446
0.00327,0.475626,0.119447
0.00328,0.475627,0.119448
0.00329,0.475628,0.119449
0.00330,0.475629,0.119450
0.00331,0.475630,0.119451
0.00332,0.475631,0.119452
0.00333,0.475632,0.119453
0.00334,0.475633,0.119454
0.00335,0.475634,0.119455
0.00336,0.475635,0.119456
0.00337,0.475636,0.119457
0.00338,0.475637,0.119458
0.00339,0.475638,0.119459
0.00340,0.475639,0.119460
0.00341,0.475640,0.119461
0.00342,0.475641,0.119462
0.00343,0.475642,0.119463
0.00344,0.475643,0.119464
0.00345,0.475644,0.119465
0.00346,0.475645,0.119466
0.00347,0.475646,0.119467
0.00348,0.475647,0.119468
0.00349,0.475648,0.119469
0.00350,0.475649,0.119470
0.00351,0.475650,0.119471
0.00352,0.475651,0.119472
0.00353,0.475652,0.119473
0.00354,0.475653,0.119474
0.00355,0.475654,0.119475
0.00356,0.475655,0.119476
0.00357,0.475656,0.119477
0.00358,0.475657,0.119478
0.00359,0.475658,0.119479
0.00360,0.475659,0.119480
0.00361,0.475660,0.119481
0.00362,0.475661,0.119482
0.00363,0.475662,0.119483
0.00364,0.475663,0.119484
0.00365,0.475664,0.119485
0.00366,0.475665,0.119486
0.00367,0.475666,0.119487
0.00368,0.475667,0.119488
0.00369,0.475668,0.119489
0.00370,0.475669,0.119490
0.00371,0.475670,0.119491
0.00372,0.475671,0.119492
0.00373,0.475672,0.119493
0.00374,0.475673,0.119494
0.00375,0.475674,0.119495
0.00376,0.475675,0.119496
0.00377,0.475676,0.119497
0.00378,0.475677,0.119498
0.00379,0.475678,0.119499
0.00380,0.475679,0.119500
0.00381,0.475680,0.119501
0.00382,0.475681,0.119502
0.00383,0.475682,0.119503
0.00384,0.475683,0.119504
0.00385,0.475684,0.119505
0.00386,0.475685,0.119506
0.00387,0.475686,0.119507
0.00388,0.475687,0.119508
0.00389,0.475688,0.119509
0.00390,0.475689,0.119510
0.00391,0.475690,0.119511
0.00392,0.475691,0.119512
0.00393,0.475692,0.119513
0.00394,0.475693,0.119514
0.00395,0.475694,0.119515
0.00396,0.475695,0.119516
0.00397,0.475696,0.119517
0.00398,0.475697,0.119518
0.00399,0.475698,0.119519
0.00400,0.475699,0.119520
0.00401,0.475700,0.119521
0.00402,0.475701,0.119522
0.00403,0.475702,0.119523
0.00404,0.475703,0.119524
0.00405,0.475704,0.119525
0.00406,0.475705,0.119526
0.00407,0.475706,0.119527
0.00408,0.475707,0.119528
0.00409,0.475708,0.119529
0.00410,0.475709,0.119530
0.00411,0.475710,0.119531
0.00412,0.475711,0.119532
0.00413,0.475712,0.119533
0.00414,0.475713,0.119534
0.00415,0.475714,0.119535
0.00416,0.475715,0.119536
0.00417,0.475716,0.119537
0.00418,0.475717,0.119538
0.00419,0.475718,0.119539
0.00420,0.475719,0.119540
0.00421,0.475720,0.119541
0.00422,0.475721,0.119542
0.00423,0.475722,0.119543
0.00424,0.475723,0.119544
0.00425,0.475724,0.119545
0.00426,0.475725,0.119546
0.00427,0.475726,0.119547
0.00428,0.475727,0.119548
0.00429,0.475728,0.119549
0.00430,0.475729,0.119550
0.00431,0.475730,0.119551
0.00432,0.475731,0.119552
0.00433,0.475732,0.119553
0.00434,0.475733,0.119554
0.00435,0.475734,0.119555
0.00436,0.475735,0.119556
0.00437,0.475736,0.119557
0.00438,0.475737,0.119558
0.00439,0.475738,0.119559
0.00440,0.475739,0.119560
0.00441,0.475740,0.119561
0.00442,0.475741,0.119562
0.00443,0.475742,0.119563
0.00444,0.475743,0.119564
0.00445,0.475744,0.119565
0.00446,0.475745,0.119566
0.00447,0.475746,0.119567
0.00448,0.475747,0.119568
0.00449,0.475748,0.119569
0.00450,0.475749,0.119570
0.00451,0.475750,0.119571
0.00452,0.475751,0.119572
0.00453,0.475752,0.119573
0.00454,0.475753,0.119574
0.00455,0.475754,0.119575
0.00456,0.475755,0.119576
0.00457,0.475756,0.119577
0.00458,0.475757,0.119578
0.00459,0.475758,0.119579
0.00460,0.475759,0.119580
0.00461,0.475760,0.119581
0.00462,0.475761,0.119582
0.00463,0.475762,0.119583
0.00464,0.475763,0.119584
0.00465,0.475764,0.119585
0.00466,0.475765,0.119586
0.00467,0.475766,0.119587
0.00468,0.475767,0.119588
0.00469,0.475768,0.119589
0.00470,0.475769,0.119590
0.00471,0.475770,0.119591
0.00472,0.475771,0.119592
0.00473,0.475772,0.119593
0.00474,0.475773,0.119594
0.00475,0.475774,0.119595
0.00476,0.475775,0.119596
0.00477,0.475776,0.119597
0.00478,0.475777,0.119598
0.00479,0.475778,0.119599
0.00480,0.475779,0.119600
0.00481,0.475780,0.119601
0.00482,0.475781,0.119602
0.00483,0.475782,0.119603
0.00484,0.475783,0.119604
0.00485,0.475784,0.119605
0.00486,0.475785,0.119606
0.00487,0.475786,0.119607
0.00488,0.475787,0.119608
0.00489,0.475788,0.119609
0.00490,0.475789,0.119610
0.00491,0.475790,0.119611
0.00492,0.475791,0.119612
0.00493,0.475792,0.119613
0.00494,0.475793,0.119614
0.00495,0.475794,0.119615
0.00496,0.475795,0.119616
0.00497,0.475796,0.119617
0.00498,0.475797,0.119618
0.00499,0.475798,0.119619
0.00500,0.475799,0.119620
0.00501,0.475800,0.119621
0.00502,0.475801,0.119622
0.00503,0.475802,0.119623
0.00504,0.475803,0.119624
0.00505,0.475804,0.119625
0.00506,0.475805,0.119626
0.00507,0.475806,0.119627
0.00508,0.475807,0.119628
0.00509,0.475808,0.119629
0.00510,0.475809,0.119630
0.00511,0.475810,0.119631
0.00512,0.475811,0.119632
0.00513,0.475812,0.119633
0.00514,0.475813,0.119634
0.00515,0.475814,0.119635
0.00516,0.475815,0.119636
0.00517,0.475816,0.119637
0.00518,0.475817,0.119638
0.00519,0.475818,0.119639
0.00520,0.475819,0.119640
0.00521,0.475820,0.119641
0.00522,0.475821,0.119642
0.00523,0.475822,0.119643
0.00524,0.475823,0.119644
0.00525,0.475824,0.119645
0.00526,0.475825,0.119646
0.00527,0.475826,0.119647
0.00528,0.475827,0.119648
0.00529,0.475828,0.119649
0.00530,0.475829,0.119650
0.00531,0.475830,0.119651
0.00532,0.475831,0.119652
0.00533,0.475832,0.119653
0.00534,0.475833,0.119654
0.00535,0.475834,0.119655
0.00536,0.475835,0.119656
0.00537,0.475836,0.119657
0.00538,0.475837,0.119658
0.00539,0.475838,0.119659
0.00540,0.475839,0.119660
0.00541,0.475840,0.119661
0.00542,0.475841,0.119662
0.00543,0.475842,0.119663
0.00544,0.475843,0.119664
0.00545,0.475844,0.119665
0.00546,0.475845,0.119666
0.00547,0.475846,0.119667
0.00548,0.475847,0.119668
0.00549,0.475848,0.119669
0.00550,0.475849,0.119670
0.00551,0.475850,0.119671
0.00552,0.475851,0.119672
0.00553,0.475852,0.119673
0.00554,0.475853,0.119674
0.00555,0.475854,0.119675
0.00556,0.475855,0.119676
0.00557,0.475856,0.119677
0.00558,0.475857,0.119678
0.00559,0.475858,0.119679
0.00560,0.475859,0.119680
0.00561,0.475860,0.119681
0.00562,0.475861,0.119682
0.00563,0.475862,0.119683
0.00564,0.475863,0.119684
0.00565,0.475864,0.119685
0.00566,0.475865,0.119686
0.00567,0.475866,0.119687
0.00568,0.475867,0.119688
0.00569,0.475868,0.119689
0.00570,0.475869,0.119690
0.00571,0.475870,0.119691
0.00572,0.475871,0.119692
0.00573,0.475872,0.119693
0.00574,0.475873,0.119694
0.00575,0.475874,0.119695
0.00576,0.475875,0.119696
0.00577,0.475876,0.119697
0.00578,0.475877,0.119698
0.00579,0.475878,0.119699
0.00580,0.475879,0.119700
0.00581,0.475880,0.119701
0.00582,0.475881,0.119702
0.00583,0.475882,0.119703
0.00584,0.475883,0.119704
0.00585,0.475884,0.119705
0.00586,0.475885,0.119706
0.00587,0.475886,0.119707
0.00588,0.475887,0.119708
0.00589,0.475888,0.119709
0.00590,0.475889,0.119710
0.00591,0.475890,0.119711
0.00592,0.475891,0.119712
0.00593,0.475892,0.119713
0.00594,0.475893,0.119714
0.00595,0.475894,0.119715
0.00596,0.475895,0.119716
0.00597,0.475896,0.119717
0.00598,0.475897,0.119718
0.00599,0.475898,0.119719
0.00600,0.475899,0.119720
0.00601,0.475900,0.119721
0.00602,0.475901,0.119722
0.00603,0.475902,0.119723
0.00604,0.475903,0.119724
0.00605,0.475904,0.119725
0.00606,0.475905,0.119726
0.00607,0.475906,0.119727
0.00608,0.475907,0.119728
0.00609,0.475908,0.119729
0.00610,0.475909,0.119730
0.00611,0.475910,0.119731
0.00612,0.475911,0.119732
0.00613,0.475912,0.119733
0.00614,0.475913,0.119734
0.00615,0.475914,0.119735
0.00616,0.475915,0.119736
0.00617,0.475916,0.119737
0.00618,0.475917,0.119738
0.00619,0.475918,0.119739
0.00620,0.475919,0.119740
0.00621,0.475920,0.119741
0.00622,0.475921,0.119742
0.00623,0.475922,0.119743
0.00624,0.475923,0.119744
0.00625,0.475924,0.119745
0.00626,0.475925,0.119746
0.00627,0.475926,0.119747
0.00628,0.475927,0.119748
0.00629,0.475928,0.119749
0.00630,0.475929,0.119750
0.00631,0.475930,0.119751
0.00632,0.475931,0.119752
0.00633,0.475932,0.119753
0.00634,0.475933,0.119754
0.00635,0.475934,0.119755
0.00636,0.475935,0.119756
0.00637,0.475936,0.119757
0.00638,0.475937,0.119758
0.00639,0.475938,0.119759
0.00640,0.475939,0.119760
0.00641,0.475940,0.119761
0.00642,0.475941,0.119762
0.00643,0.475942,0.119763
0.00644,0.475943,0.119764
0.00645,0.475944,0.119765
0.00646,0.475945,0.119766
0.00647,0.475946,0.119767
0.00648,0.475947,0.119768
0.00649,0.475948,0.119769
0.00650,0.475949,0.119770
0.00651,0.475950,0.119771
0.00652,0.475951,0.119772
0.00653,0.475952,0.119773
0.00654,0.475953,0.119774
0.00655,0.475954,0.119775
0.00656,0.475955,0.119776
0.00657,0.475956,0.119777
0.00658,0.475957,0.119778
0.00659,0.475958,0.119779
0.00660,0.475959,0.119780
0.00661,0.475960,0.119781
0.00662,0.475961,0.119782
0.00663,0.475962,0.119783
0.00664,0.475963,0.119784
0.00665,0.475964,0.119785
0.00666,0.475965,0.119786
0.00667,0.475966,0.119787
0.00668,0.475967,0.119788
0.00669,0.475968,0.119789
0.00670,0.475969,0.119790
0.00671,0.475970,0.119791
0.00672,0.475971,0.119792
0.00673,0.475972,0.119793
0.00674,0.475973,0.119794
0.00675,0.475974,0.119795
0.00676,0.475975,0.119796
0.00677,0.475976,0.119797
0.00678,0.475977,0.119798
0.00679,0.475978,0.119799
0.00680,0.475979,0.119800
0.00681,0.475980,0.119801
0.00682,0.475981,0.119802
0.00683,0.475982,0.119803
0.00684,0.475983,0.119804
0.00685,0.475984,0.119805
0.00686,0.475985,0.119806
0.00687,0.475986,0.119807
0.00688,0.475987,0.119808
0.00689,0.475988,0.119809
0.00690,0.475989,0.119810
0.00691,0.475990,0.119811
0.00692,0.475991,0.119812
0.00693,0.475992,0.119813
0.00694,0.475993,0.119814
0.00695,0.475994,0.119815
0.00696,0.475995,0.119816
0.00697,0.475996,0.119817
0.00698,0.475997,0.119818
0.00699,0.475998,0.119819
0.00700,0.475999,0.119820
0.00701,0.476000,0.119821
0.00702,0.476001,0.119822
0.00703,0.476002,0.119823
0.00704,0.476003,0.119824
0.00705,0.476004,0.119825
0.00706,0.476005,0.119826
0.00707,0.476006,0.119827
0.00708,0.476007,0.119828
0.00709,0.476008,0.119829
0.00710,0.476009,0.119830
0.00711,0.476010,0.119831
0.00712,0.476011,0.119832
0.00713,0.476012,0.119833
0.00714,0.476013,0.119834
0.00715,0.476014,0.119835
0.00716,0.476015,0.119836
0.00717,0.476016,0.119837
0.00718,0.476017,0.119838
0.00719,0.476018,0.119839
0.00720,0.476019,0.119840
0.00721,0.476020,0.119841
0.00722,0.476021,0.119842
0.00723,0.476022,0.119843
0.00724,0.476023,0.119844
0.00725,0.476024,0.119845
0.00726,0.476025,0.119846
0.00727,0.476026,0.119847
0.00728,0.476027,0.119848
0.00729,0.476028,0.119849
0.00730,0.476029,0.119850
0.00731,0.476030,0.119851
0.00732,0.476031,0.119852
0.00733,0.476032,0.119853
0.00734,0.476033,0.119854
0.00735,0.476034,0.119855
0.00736,0.476035,0.119856
0.00737,0.476036,0.119857
0.00738,0.476037,0.119858
0.00739,0.476038,0.119859
0.00740,0.476039,0.119860
0.00741,0.476040,0.119861
0.00742,0.476041,0.119862
0.00743,0.476042,0.119863
0.00744,0.476043,0.119864
0.00745,0.476044,0.119865
0.00746,0.476045,0.119866
0.00747,0.476046,0.119867
0.00748,0.476047,0.119868
0.00749,0.476048,0.119869
0.00750,0.476049,0.119870
0.00751,0.476050,0.119871
0.00752,0.476051,0.119872
0.00753,0.476052,0.119873
0.00754,0.476053,0.119874
0.00755,0.476054,0.119875
0.00756,0.476055,0.119876
0.00757,0.476056,0.119877
0.00758,0.476057,0.119878
0.00759,0.476058,0.119879
0.00760,0.476059,0.119880
0.00761,0.476060,0.119881
0.00762,0.476061,0.119882
0.00763,0.476062,0.119883
0.00764,0.476063,0.119884
0.00765,0.476064,0.119885
0.00766,0.476065,0.119886
0.00767,0.476066,0.119887
0.00768,0.476067,0.119888
0.00769,0.476068,0.119889
0.00770,0.476069,0.119890
0.00771,0.476070,0.119891
0.00772,0.476071,0.119892
0.00773,0.476072,0.119893
0.00774,0.476073,0.119894
0.00775,0.476074,0.119895
0.00776,0.476075,0.119896
0.00777,0.476076,0.119897
0.00778,0.476077,0.119898
0.00779,0.476078,0.119899
0.00780,0.476079,0.119900
0.00781,0.476080,0.119901
0.00782,0.476081,0.119902
0.00783,0.476082,0.119903
0.00784,0.476083,0.119904
0.00785,0.476084,0.119905
0.00786,0.476085,0.119906
0.00787,0.476086,0.119907
0.00788,0.476087,0.119908
0.00789,0.476088,0.119909
0.00790,0.476089,0.119910
0.00791,0.476090,0.119911
0.00792,0.476091,0.119912
0.00793,0.476092,0.119913
0.00794,0.476093,0.119914
0.00795,0.476094,0.119915
0.00796,0.476095,0.119916
0.00797,0.476096,0.119917
0.00798,0.476097,0.119918
0.00799,0.476098,0.119919
0.00800,0.476099,0.119920
0.00801,0.476100,0.119921
0.00802,0.476101,0.119922
0.00803,0.476102,0.119923
0.00804,0.476103,0.119924
0.00805,0.476104,0.119925
0.00806,0.476105,0.119926
0.00807,0.476106,0.119927
0.00808,0.476107,0.119928
0.00809,0.476108,0.119929
0.00810,0.476109,0.119930
0.00811,0.476110,0.119931
0.00812,0.476111,0.119932
0.00813,0.476112,0.119933
0.00814,0.476113,0.119934
0.00815,0.476114,0.119935
0.00816,0.476115,0.119936
0.00817,0.476116,0.119937
0.00818,0.476117,0.119938
0.00819,0.476118,0.119939
0.00820,0.476119,0.119940
0.00821,0.476120,0.119941
0.00822,0.476121,0.119942
0.00823,0.476122,0.119943
0.00824,0.476123,0.119944
0.00825,0.476124,0.119945
0.00826,0.476125,0.119946
0.00827,0.476126,0.119947
0.00828,0.476127,0.119948
0.00829,0.476128,0.119949
0.00830,0.476129,0.119950
0.00831,0.476130,0.119951
0.00832,0.476131,0.119952
0.00833,0.476132,0.119953
0.00834,0.476133,0.119954
0.00835,0.476134,0.119955
0.00836,0.476135,0.119956
0.00837,0.476136,0.119957
0.00838,0.476137,0.119958
0.00839,0.476138,0.119959
0.00840,0.476139,0.119960
0.00841,0.476140,0.119961
0.00842,0.476141,0.119962
0.00843,0.476142,0.119963
0.00844,0.476143,0.119964
0.00845,0.476144,0.119965
0.00846,0.476145,0.119966
0.00847,0.476146,0.119967
0.00848,0.476147,0.119968
0.00849,0.476148,0.119969
0.00850,0.476149,0.119970
0.00851,0.476150,0.119971
0.00852,0.476151,0.119972
0.00853,0.476152,0.119973
0.00854,0.476153,0.119974
0.00855,0.476154,0.119975
0.00856,0.476155,0.119976
0.00857,0.476156,0.119977
0.00858,0.476157,0.119978
0.00859,0.476158,0.119979
0.00860,0.476159,0.119980
0.00861,0.476160,0.119981
0.00862,0.476161,0.119982
0.00863,0.476162,0.119983
0.00864,0.476163,0.119984
0.00865,0.476164,0.119985
0.00866,0.476165,0.119986
0.00867,0.476166,0.119987
0.00868,0.476167,0.119988
0.00869,0.476168,0.119989
0.00870,0.476169,0.119990
0.00871,0.476170,0.119991
0.00872,0.476171,0.119992
0.00873,0.476172,0.119993
0.00874,0.476173,0.119994
0.00875,0.476174,0.119995
0.00876,0.476175,0.119996
0.00877,0.476176,0.119997
0.00878,0.476177,0.119998
0.00879,0.476178,0.119999
0.00880,0.476179,0.120000
0.00881,0.476180,0.120001
0.00882,0.476181,0.120002
0.00883,0.476182,0.120003
0.00884,0.476183,0.120004
0.00885,0.476184,0.120005
0.00886,0.476185,0.120006
0.00887,0.476186,0.120007
0.00888,0.476187,0.120008
0.00889,0.476188,0.120009
0.00890,0.476189,0.120010
0.00891,0.476190,0.120011
0.00892,0.476191,0.120012
0.00893,0.476192,0.120013
0.00894,0.476193,0.120014
0.00895,0.476194,0.120015
0.00896,0.476195,0.120016
0.00897,0.476196,0.120017
0.00898,0.476197,0.120018
0.00899,0.476198,0.120019
0.00900,0.476199,0.120020
0.00901,0.476200,0.120021
0.00902,0.476201,0.120022
0.00903,0.476202,0.120023
0.00904,0.476203,0.120024
0.00905,0.476204,0.120025
0.00906,0.476205,0.120026
0.00907,0.476206,0.120027
0.00908,0.476207,0.120028
0.00909,0.476208,0.120029
0.00910,0.476209,0.120030
0.00911,0.476210,0.120031
0.00912,0.476211,0.120032
0.00913,0.476212,0.120033
0.00914,0.476213,0.120034
0.00915,0.476214,0.120035
0.00916,0.476215,0.120036
0.00917,0.476216,0.120037
0.00918,0.476217,0.120038
0.00919,0.476218,0.120039
0.00920,0.476219,0.120040
0.00921,0.476220,0.120041
0.00922,0.476221,0.120042
0.00923,0.476222,0.120043
0.00924,0.476223,0.120044
0.00925,0.476224,0.120045
0.00926,0.476225,0.120046
0.00927,0.476226,0.120047
0.00928,0.476227,0.120048
0.00929,0.476228,0.120049
0.00930,0.476229,0.120050
0.00931,0.476230,0.120051
0.00932,0.476231,0.120052
0.00933,0.476232,0.120053
